ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
402,0.78,0,0.00333333333333333,0.0833333333333333,0.133333333333333
403,0.666666666666667,0.00333333333333333,0.0116666666666667,0.266666666666667,0.0516666666666667
404,0.0366666666666667,0.04,0.0516666666666667,0.0283333333333333,0.843333333333333
405,0.433333333333333,0,0.0333333333333333,0.085,0.448333333333333
406,0.363333333333333,0.00666666666666667,0.0133333333333333,0.48,0.136666666666667
407,0.72,0.005,0.0166666666666667,0.02,0.238333333333333
408,0.15,0,0.0433333333333333,0.678333333333333,0.128333333333333
409,0.815,0,0.00666666666666667,0.0816666666666667,0.0966666666666667
410,0.00333333333333333,0.0316666666666667,0.0833333333333333,0.02,0.861666666666667
411,0.105,0.01,0.14,0.445,0.3
412,0.855,0,0.00666666666666667,0.035,0.103333333333333
413,0.643333333333333,0.005,0.00666666666666667,0.205,0.14
414,0.891666666666667,0,0.01,0.0633333333333333,0.035
415,0.38,0,0.095,0.371666666666667,0.153333333333333
416,0.936666666666667,0,0,0.0183333333333333,0.045
417,0.886666666666667,0,0.00333333333333333,0.105,0.005
418,0.146666666666667,0,0.0166666666666667,0.521666666666667,0.315
419,0.943333333333333,0.00166666666666667,0.00166666666666667,0.0266666666666667,0.0266666666666667
420,0.648333333333333,0,0.0183333333333333,0.266666666666667,0.0666666666666667
421,0.888333333333333,0,0.005,0.0483333333333333,0.0583333333333333
422,0.0216666666666667,0.0216666666666667,0.0383333333333333,0.0166666666666667,0.901666666666667
423,0.111666666666667,0.0566666666666667,0.281666666666667,0.00666666666666667,0.543333333333333
424,0.883333333333333,0.00333333333333333,0.0183333333333333,0.035,0.06
425,0.416666666666667,0,0.01,0.433333333333333,0.14
426,0.065,0.05,0.283333333333333,0.0833333333333333,0.518333333333333
427,0.94,0,0.00666666666666667,0.0316666666666667,0.0216666666666667
428,0.0783333333333333,0.02,0.161666666666667,0.045,0.695
429,0.0383333333333333,0.0566666666666667,0.106666666666667,0.196666666666667,0.601666666666667
430,0.12,0.0183333333333333,0.0433333333333333,0.0183333333333333,0.8
431,0.611666666666667,0.00666666666666667,0.00666666666666667,0.125,0.25
432,0.408333333333333,0.00166666666666667,0.00666666666666667,0.48,0.103333333333333
433,0.496666666666667,0.00166666666666667,0.0333333333333333,0.293333333333333,0.175
434,0.783333333333333,0,0,0.211666666666667,0.005
435,0.0683333333333333,0.0483333333333333,0.206666666666667,0.0183333333333333,0.658333333333333
436,0.0133333333333333,0.03,0.04,0.02,0.896666666666667
437,0.783333333333333,0.00166666666666667,0.00333333333333333,0.015,0.196666666666667
438,0.36,0.00166666666666667,0.04,0.348333333333333,0.25
439,0.015,0.04,0.0416666666666667,0.0183333333333333,0.885
440,0.795,0,0.00833333333333333,0.015,0.181666666666667
441,0.0116666666666667,0.015,0.0583333333333333,0.0183333333333333,0.896666666666667
442,0.661666666666667,0.00333333333333333,0.00333333333333333,0.07,0.261666666666667
443,0.9,0.00333333333333333,0,0.0633333333333333,0.0333333333333333
444,0.371666666666667,0,0.005,0.608333333333333,0.015
445,0.47,0,0.0133333333333333,0.386666666666667,0.13
446,0.731666666666667,0,0.025,0.153333333333333,0.09
447,0.465,0.00666666666666667,0.0366666666666667,0.101666666666667,0.39
448,0.0583333333333333,0.0233333333333333,0.07,0.03,0.818333333333333
449,0.1,0.025,0.0433333333333333,0.01,0.821666666666667
450,0.0683333333333333,0.0166666666666667,0.101666666666667,0.145,0.668333333333333
451,0.0966666666666667,0.0466666666666667,0.0916666666666667,0.02,0.745
452,0.25,0.00833333333333333,0.0833333333333333,0.16,0.498333333333333
453,0.481666666666667,0,0.00666666666666667,0.43,0.0816666666666667
454,0.0233333333333333,0.0216666666666667,0.065,0.035,0.855
455,0.65,0.00166666666666667,0.0266666666666667,0.241666666666667,0.08
456,0.628333333333333,0,0.015,0.261666666666667,0.095
457,0.975,0,0,0.00333333333333333,0.0216666666666667
458,0.02,0.00166666666666667,0.368333333333333,0.211666666666667,0.398333333333333
459,0.56,0.00166666666666667,0.03,0.0633333333333333,0.345
460,0.00666666666666667,0.0333333333333333,0.085,0.0233333333333333,0.851666666666667
461,0.84,0,0.01,0.106666666666667,0.0433333333333333
462,0.24,0,0.0216666666666667,0.5,0.238333333333333
463,0.135,0.045,0.095,0.025,0.7
464,0.0433333333333333,0.00166666666666667,0.165,0.36,0.43
465,0.56,0,0,0.435,0.005
466,0.79,0,0.0116666666666667,0.153333333333333,0.045
467,0.0483333333333333,0.00166666666666667,0.298333333333333,0.4,0.251666666666667
468,0.626666666666667,0,0.0316666666666667,0.308333333333333,0.0333333333333333
469,0.566666666666667,0,0.0416666666666667,0.0916666666666667,0.3
470,0.116666666666667,0,0.01,0.61,0.263333333333333
471,0.0216666666666667,0.0283333333333333,0.0783333333333333,0.0183333333333333,0.853333333333333
472,0.07,0.00333333333333333,0.133333333333333,0.531666666666667,0.261666666666667
473,0.886666666666667,0,0.0116666666666667,0.045,0.0566666666666667
474,0.43,0,0.0366666666666667,0.44,0.0933333333333333
475,0.656666666666667,0,0.0266666666666667,0.233333333333333,0.0833333333333333
476,0.843333333333333,0.00333333333333333,0.0333333333333333,0.07,0.05
477,0.005,0.0166666666666667,0.0533333333333333,0.0233333333333333,0.901666666666667
478,0.59,0,0.03,0.26,0.12
479,0.0383333333333333,0.0466666666666667,0.03,0.02,0.865
480,0.956666666666667,0,0.00333333333333333,0.0166666666666667,0.0233333333333333
481,0.025,0,0.183333333333333,0.416666666666667,0.375
482,0.158333333333333,0.00666666666666667,0.141666666666667,0.201666666666667,0.491666666666667
483,0.445,0,0.0166666666666667,0.403333333333333,0.135
484,0.0983333333333333,0.0116666666666667,0.0633333333333333,0.151666666666667,0.675
485,0.83,0,0.00333333333333333,0.128333333333333,0.0383333333333333
486,0.025,0.00333333333333333,0.371666666666667,0.281666666666667,0.318333333333333
487,0.788333333333333,0,0.00666666666666667,0.145,0.06
488,0.703333333333333,0,0.00833333333333333,0.146666666666667,0.141666666666667
489,0.03,0.0233333333333333,0.0366666666666667,0.0216666666666667,0.888333333333333
490,0.0366666666666667,0.0266666666666667,0.0683333333333333,0.03,0.838333333333333
491,0.005,0.0183333333333333,0.06,0.02,0.896666666666667
492,0.0266666666666667,0.005,0.273333333333333,0.318333333333333,0.376666666666667
493,0.338333333333333,0,0.0383333333333333,0.513333333333333,0.11
494,0.685,0,0,0.305,0.01
495,0.0533333333333333,0.0266666666666667,0.0783333333333333,0.213333333333333,0.628333333333333
496,0.346666666666667,0,0.04,0.391666666666667,0.221666666666667
497,0.21,0.00333333333333333,0.0116666666666667,0.0616666666666667,0.713333333333333
498,0.623333333333333,0,0.0216666666666667,0.103333333333333,0.251666666666667
499,0.846666666666667,0.00166666666666667,0.0116666666666667,0.0466666666666667,0.0933333333333333
500,0.401666666666667,0,0.0433333333333333,0.35,0.205
501,0.788333333333333,0,0.015,0.0116666666666667,0.185
502,0.74,0.00166666666666667,0.00166666666666667,0.223333333333333,0.0333333333333333
503,0.65,0,0.0216666666666667,0.135,0.193333333333333
504,0.916666666666667,0.005,0.00166666666666667,0.035,0.0416666666666667
505,0.395,0,0.025,0.431666666666667,0.148333333333333
506,0.208333333333333,0.00166666666666667,0.0216666666666667,0.46,0.308333333333333
507,0.05,0.00333333333333333,0.0933333333333333,0.605,0.248333333333333
508,0.391666666666667,0,0.0466666666666667,0.375,0.186666666666667
509,0.706666666666667,0.00166666666666667,0.03,0.2,0.0616666666666667
510,0.835,0.00166666666666667,0.00666666666666667,0.0266666666666667,0.13
511,0.865,0,0.005,0.0233333333333333,0.106666666666667
512,0.176666666666667,0.00166666666666667,0.101666666666667,0.515,0.205
513,0.78,0,0.005,0.163333333333333,0.0516666666666667
514,0.691666666666667,0,0.0133333333333333,0.106666666666667,0.188333333333333
515,0.63,0.00333333333333333,0.00333333333333333,0.346666666666667,0.0166666666666667
516,0.255,0.00333333333333333,0.045,0.145,0.551666666666667
517,0.04,0.015,0.101666666666667,0.035,0.808333333333333
518,0.338333333333333,0,0.0366666666666667,0.453333333333333,0.171666666666667
519,0.0333333333333333,0.0133333333333333,0.0583333333333333,0.03,0.865
520,0,0.00666666666666667,0.0733333333333333,0.0133333333333333,0.906666666666667
521,0.556666666666667,0.00166666666666667,0.0416666666666667,0.208333333333333,0.191666666666667
522,0.516666666666667,0.0133333333333333,0.0183333333333333,0.085,0.366666666666667
523,0.861666666666667,0.00166666666666667,0.0116666666666667,0.07,0.055
524,0.153333333333333,0,0.0116666666666667,0.06,0.775
525,0.723333333333333,0.00166666666666667,0.00166666666666667,0.0116666666666667,0.261666666666667
526,0.206666666666667,0,0.045,0.643333333333333,0.105
527,0.558333333333333,0,0.0216666666666667,0.328333333333333,0.0916666666666667
528,0.331666666666667,0,0.0583333333333333,0.498333333333333,0.111666666666667
529,0.1,0.02,0.0916666666666667,0.0283333333333333,0.76
530,0.861666666666667,0.00166666666666667,0.00333333333333333,0.0183333333333333,0.115
531,0.04,0.035,0.06,0.0266666666666667,0.838333333333333
532,0.501666666666667,0.00333333333333333,0.0133333333333333,0.413333333333333,0.0683333333333333
533,0.961666666666667,0,0,0.0216666666666667,0.0166666666666667
534,0.611666666666667,0.00166666666666667,0.0333333333333333,0.245,0.108333333333333
535,0.06,0.0316666666666667,0.14,0.045,0.723333333333333
536,0.685,0,0.00833333333333333,0.0833333333333333,0.223333333333333
537,0.915,0,0.00333333333333333,0.0633333333333333,0.0183333333333333
538,0.313333333333333,0,0.025,0.111666666666667,0.55
539,0.27,0.00166666666666667,0.015,0.496666666666667,0.216666666666667
540,0.025,0,0.318333333333333,0.246666666666667,0.41
541,0.0633333333333333,0.0133333333333333,0.1,0.341666666666667,0.481666666666667
542,0.00333333333333333,0.00833333333333333,0.065,0.0166666666666667,0.906666666666667
543,0.846666666666667,0.00166666666666667,0.01,0.0516666666666667,0.09
544,0.00666666666666667,0.01,0.055,0.0216666666666667,0.906666666666667
545,0.0183333333333333,0.0116666666666667,0.0383333333333333,0.0183333333333333,0.913333333333333
546,0.785,0,0.0116666666666667,0.181666666666667,0.0216666666666667
547,0.015,0.015,0.04,0.015,0.915
548,0.831666666666667,0,0.00666666666666667,0.105,0.0566666666666667
549,0.0483333333333333,0.00833333333333333,0.18,0.416666666666667,0.346666666666667
550,0.03,0.0233333333333333,0.0616666666666667,0.0366666666666667,0.848333333333333
551,0.466666666666667,0,0.02,0.108333333333333,0.405
552,0.713333333333333,0.00166666666666667,0.0133333333333333,0.128333333333333,0.143333333333333
553,0.625,0,0.00333333333333333,0.163333333333333,0.208333333333333
554,0.856666666666667,0,0.00333333333333333,0.0233333333333333,0.116666666666667
555,0.00666666666666667,0.0183333333333333,0.0616666666666667,0.025,0.888333333333333
556,0.06,0.0133333333333333,0.138333333333333,0.0366666666666667,0.751666666666667
557,0.03,0.00166666666666667,0.245,0.3,0.423333333333333
558,0.765,0,0.01,0.158333333333333,0.0666666666666667
559,0.848333333333333,0,0.00333333333333333,0.075,0.0733333333333333
560,0.261666666666667,0.00166666666666667,0.0633333333333333,0.44,0.233333333333333
561,0.653333333333333,0.00166666666666667,0.00666666666666667,0.285,0.0533333333333333
562,0.256666666666667,0,0.09,0.615,0.0383333333333333
563,0.03,0,0.125,0.133333333333333,0.711666666666667
564,0.638333333333333,0.00166666666666667,0.0283333333333333,0.256666666666667,0.075
565,0.0633333333333333,0.00166666666666667,0.268333333333333,0.025,0.641666666666667
566,0.543333333333333,0,0.00166666666666667,0.0933333333333333,0.361666666666667
567,0.045,0.0216666666666667,0.0633333333333333,0.108333333333333,0.761666666666667
568,0.855,0,0.00833333333333333,0.103333333333333,0.0333333333333333
569,0.628333333333333,0,0.015,0.28,0.0766666666666667
570,0.65,0.005,0.01,0.115,0.22
571,0.996666666666667,0,0,0.00333333333333333,0
572,0.636666666666667,0.00166666666666667,0.015,0.276666666666667,0.07
573,0.0233333333333333,0,0.273333333333333,0.265,0.438333333333333
574,0.0866666666666667,0.0266666666666667,0.0633333333333333,0.0166666666666667,0.806666666666667
575,0.905,0.00166666666666667,0.0116666666666667,0.0533333333333333,0.0283333333333333
576,0.966666666666667,0,0,0.02,0.0133333333333333
577,0.333333333333333,0.00166666666666667,0.0383333333333333,0.425,0.201666666666667
578,0.373333333333333,0,0.00833333333333333,0.0116666666666667,0.606666666666667
579,0.0533333333333333,0.03,0.108333333333333,0.05,0.758333333333333
580,0.603333333333333,0,0.02,0.295,0.0816666666666667
581,0.555,0,0.0183333333333333,0.306666666666667,0.12
582,0.0633333333333333,0.00833333333333333,0.138333333333333,0.025,0.765
583,0.486666666666667,0,0.00333333333333333,0.41,0.1
584,0.8,0,0.00833333333333333,0.101666666666667,0.09
585,0.158333333333333,0,0.0183333333333333,0.116666666666667,0.706666666666667
586,0.04,0.00166666666666667,0.0883333333333333,0.015,0.855
587,0.893333333333333,0.00333333333333333,0.005,0.0183333333333333,0.08
588,0.0433333333333333,0.00833333333333333,0.158333333333333,0.226666666666667,0.563333333333333
589,0.158333333333333,0.00333333333333333,0.015,0.0616666666666667,0.761666666666667
590,0.71,0,0.01,0.2,0.08
591,0.326666666666667,0,0.0116666666666667,0.613333333333333,0.0483333333333333
592,0.301666666666667,0.005,0.08,0.445,0.168333333333333
593,0.158333333333333,0.00666666666666667,0.0866666666666667,0.0166666666666667,0.731666666666667
594,0.168333333333333,0.00333333333333333,0.0616666666666667,0.488333333333333,0.278333333333333
595,0.715,0.01,0.0216666666666667,0.0933333333333333,0.16
596,0.333333333333333,0.00166666666666667,0.0383333333333333,0.426666666666667,0.2
597,0.705,0,0.13,0.0983333333333333,0.0666666666666667
598,0.348333333333333,0.00166666666666667,0.02,0.485,0.145
599,0.838333333333333,0.00166666666666667,0,0.0583333333333333,0.101666666666667
600,0.02,0.025,0.0733333333333333,0.0216666666666667,0.86
601,0.0116666666666667,0.03,0.065,0.0183333333333333,0.875
602,0.676666666666667,0.00333333333333333,0.01,0.113333333333333,0.196666666666667
603,0.305,0.00166666666666667,0.133333333333333,0.33,0.23
604,0.0266666666666667,0,0.146666666666667,0.548333333333333,0.278333333333333
605,0.128333333333333,0.0216666666666667,0.055,0.0266666666666667,0.768333333333333
606,0.0516666666666667,0.0133333333333333,0.191666666666667,0.0533333333333333,0.69
607,0.693333333333333,0,0.005,0.0483333333333333,0.253333333333333
608,0.185,0.00333333333333333,0.0166666666666667,0.0783333333333333,0.716666666666667
609,0.135,0.0366666666666667,0.0516666666666667,0.0233333333333333,0.753333333333333
610,0.0516666666666667,0.0116666666666667,0.0833333333333333,0.12,0.733333333333333
611,0.555,0.00166666666666667,0.0116666666666667,0.118333333333333,0.313333333333333
612,0.218333333333333,0,0.0116666666666667,0.191666666666667,0.578333333333333
613,0.796666666666667,0.00333333333333333,0.02,0.0333333333333333,0.146666666666667
614,0.275,0.00333333333333333,0.0383333333333333,0.09,0.593333333333333
615,0.838333333333333,0.00333333333333333,0.0116666666666667,0.0283333333333333,0.118333333333333
616,0.551666666666667,0.00333333333333333,0.005,0.425,0.015
617,0.803333333333333,0,0.0516666666666667,0.0816666666666667,0.0633333333333333
618,0.491666666666667,0.00166666666666667,0.025,0.36,0.121666666666667
619,0.8,0,0.00666666666666667,0.0433333333333333,0.15
620,0.94,0.00166666666666667,0,0.0166666666666667,0.0416666666666667
621,0.0783333333333333,0.01,0.118333333333333,0.141666666666667,0.651666666666667
622,0.855,0,0.0266666666666667,0.07,0.0483333333333333
623,0.135,0,0.0233333333333333,0.0733333333333333,0.768333333333333
624,0.356666666666667,0,0.0233333333333333,0.5,0.12
625,0.306666666666667,0,0.0383333333333333,0.383333333333333,0.271666666666667
626,0.125,0.015,0.0216666666666667,0.0216666666666667,0.816666666666667
627,0.14,0.005,0.01,0.055,0.79
628,0.0266666666666667,0.0266666666666667,0.085,0.0283333333333333,0.833333333333333
629,0.365,0,0.00666666666666667,0.611666666666667,0.0166666666666667
630,0.02,0.015,0.085,0.0183333333333333,0.861666666666667
631,0.321666666666667,0.00833333333333333,0.02,0.546666666666667,0.103333333333333
632,0.896666666666667,0,0,0.0733333333333333,0.03
633,0.685,0.00166666666666667,0.00166666666666667,0.0266666666666667,0.285
634,0.756666666666667,0.00333333333333333,0,0.0166666666666667,0.223333333333333
635,0.0783333333333333,0.0166666666666667,0.0283333333333333,0.0216666666666667,0.855
636,0.173333333333333,0.00166666666666667,0.0533333333333333,0.0383333333333333,0.733333333333333
637,0.376666666666667,0.00333333333333333,0.00666666666666667,0.0166666666666667,0.596666666666667
638,0.513333333333333,0,0.0133333333333333,0.231666666666667,0.241666666666667
639,0.0116666666666667,0.00833333333333333,0.065,0.02,0.895
640,0.766666666666667,0.00166666666666667,0.005,0.0183333333333333,0.208333333333333
641,0.09,0.0183333333333333,0.06,0.0283333333333333,0.803333333333333
642,0.05,0.015,0.0666666666666667,0.0216666666666667,0.846666666666667
643,0.0166666666666667,0.0466666666666667,0.04,0.0216666666666667,0.875
